"0","wos <- read_excel(""data/wos.xlsx"")"
"0",""
"0","df <- wos %>% ffilter("
"0","    PY >= 2010 &"
"0","    ("
"0","      str_detect(AB, regex(""learn.* disab.*"", ignore_case = TRUE)) |"
"0","      str_detect(DE, regex(""learn.* disab.*"", ignore_case = TRUE)) |"
"0","      str_detect(TI, regex(""learn.* disab.*"", ignore_case = TRUE))"
"0","    )"
"0","  )"
"2","G1;H1;Errorh in ffilter(., PY >= 2010 & (str_detect(AB, regex(""learn.* disab.*"",  : 
  could not find function ""ffilter""
Error during wrapup: not that many frames on the stack
Error: no more error handlers available (recursive errors?); invoking 'abort' restart
g"
"0","year_doc <- df %>%"
"0","  dplyr::select(PY, UT) %>%"
"0","  group_by(PY) %>%"
"0","  dplyr::summarize(publication_number = n()) "
"0",""
"0","year_plot <- year_doc %>%"
"0","  ggplot() +"
"0","  geom_col(aes(PY, publication_number), fill = ""#B3B3B3"") +"
"0","  labs(x = """", y = ""ë…¼ë¬¸ ìˆ˜"") +"
"0","  theme_classic(base_size = 14) +"
"0","  theme("
"0","    axis.line           = element_line(color = ""#404040"", linewidth =  0.2),"
"0","    axis.title.y.left   = element_text(size = 16, color = ""#404040"", margin = margin(r = 10)),"
"0","    axis.text.y.left    = element_text(size = 16, margin = margin(l = 7)),"
"0","    axis.text.x         = element_text(size = 14)"
"0","  ) +"
"0","  annotate(""text"", "
"0","           x = min(year_doc$PY) + (max(year_doc$PY) - min(year_doc$PY))/2.5,"
"0","           y = max(year_doc$publication_number) * 0.9,"
"0","           label = ""ë°ì´í„°ë² ì´ìŠ¤: Web of Science, 1970-2025\nì´ 3,508í¸ (ë‹¨ì¼ëŒ€ìƒ: \""single* case* design\"" ë“± 18ê°œ ê²€ìƒ‰ì–´)\nAND (ê³µí•™: \""technolog*\"" ë“± 49ê°œ ê²€ìƒ‰ì–´)"","
"0","           hjust = 0,"
"0","           size = 6,"
"0","           color = ""#404040"") +"
"0","  annotate(""text"","
"0","           x = max(year_doc$PY) - 7,"
"0","           y = -12,"
"0","           label = ""(Shin & McKenna, 2025) ìë£Œ í™œìš©"","
"0","           hjust = 1,"
"0","           vjust = 0,"
"0","           size = 4,"
"0","           color = ""#404040"")"
"0",""
"0","year_plotly <- year_plot %>% plotly::ggplotly() "
